image_path,label
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\149801210_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\150341314_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\150601970_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\152352374_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\153622224_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\153680360_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\154298824_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\155697434_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160377560_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160462071_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160463804_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160464696_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160465075_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160868773_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161384489_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162160428_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\162363988_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163335645_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163521437_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\163933718_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\166876095_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\166876328_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\167632143_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\167722482_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\168458691_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\168833624_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\169947660_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\170672848_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\171599664_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\172363146_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\173225691_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\173228722_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\173325513_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\173412563_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\173412621_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\173413533_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\173414043_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\173414277_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\173958964_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\174137290_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\174387970_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\175959256_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\175959459_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\176514722_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\176521219_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\176851659_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\178718465_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\179703615_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\179888602_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\181059371_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\181437443_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\181580160_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\181642864_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\181648548_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\182197842_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\182400975_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\185453313_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\185640173_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\185717234_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\185739587_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\187296367_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\187677595_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\188743034_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\191059709_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\192270420_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\192528164_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\196827387_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\196916814_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\196920841_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\197488954_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\197499497_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\197508495_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\197510547_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\197693430_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\197710813_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\197973173_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\198292851_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\198294072_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\198564929_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\199613574_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\199620311_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\199621767_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\199624041_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\199801395_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\199909798_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\199968245_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\200181779_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\200483100_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\200567204_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\200663382_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\200971021_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\200972728_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\202086694_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\202123352_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\202193434_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\202642048_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\202748775_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\202817514_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\203063416_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\203471684_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\203762603_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\204242664_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\204242824_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\204857212_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\205163119_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\205331634_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\205338255_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\205585194_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\205586391_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\205586612_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\205586737_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\206078981_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\206181272_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\206187031_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\206187619_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\207290182_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\207290366_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\207290901_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\207381984_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\207382593_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\208611962_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\209519088_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\209549614_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\209558171_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\209935585_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\210329036_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\210337852_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\211026005_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\211068240_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\212121850_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\212410714_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\212679425_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\212992096_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214512784_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214856933_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215518197_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215794291_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\216223194_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\216227895_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\216228039_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\216229043_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\216229251_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\216601048_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\217089966_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\217102916_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\217740500_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\218584708_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\219607475_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\221016478_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\221017094_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\221017216_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\221405377_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\221614693_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\221615295_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\222513458_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\223662083_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\224451150_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\224544435_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\225776239_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\227684832_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\227693984_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\227694779_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\227698415_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\227997025_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229160496_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229163438_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229164232_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230426516_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\231555460_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\232009548_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\232505716_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\233222732_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\241173443_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\242988338_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\244705856_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246956331_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\251042260_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\251376251_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\251511263_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\273318315_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\275883738_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\353161167_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\355165734_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\359025474_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\359240762_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\359851122_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\359851855_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\359852363_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\359852502_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\359902442_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\359912105_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\359912341_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360251509_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360251658_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360252917_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360253593_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360254686_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360257896_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360261553_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360686330_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360690740_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\360692138_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\361101824_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\361284707_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\361701282_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\361923390_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\362639094_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\362853986_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\362854169_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\362858727_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\363486637_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\363487178_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\363968548_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\363969626_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\364134692_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\364581030_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\364592102_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\364949530_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\364950300_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\364951154_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\367148721_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\367935942_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\368625999_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\368627751_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\368629709_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\368824582_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\368827131_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\368827852_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\368829912_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\369052739_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\369053312_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\369055003_2.jpg,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\153365974_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\157244028_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160378447_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160378742_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160378804_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160379207_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160466812_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160783509_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160784335_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160786908_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160869095_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160951163_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\160953469_2.jpg,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\161195639_2.jpg,2
