time,total_images,seed_count,pseudo_0_before_seed,pseudo_1_before_seed,pseudo_2_before_seed,pseudo_0_after_seed,pseudo_1_after_seed,pseudo_2_after_seed,merged_total,merged_0,merged_1,merged_2,label_change_rate,p0_min_three,p2_min_three,margin_0_2,p1_min_three,p1_margin,p0_min_for1,p2_min_for1
2025-11-26 15:23:20,16686,493,11211,0,2187,10980,0,2002,13475,11212,0,2263,0.00596166192790975,0.9,0.9,0.2,0.7,0.1,0.1,0.1
2025-11-26 15:35:09,11061,3,2015,10832,3,1836,13164,11064,3,2097
2025-11-26 15:55:14,11211,52,2187,10980,52,2002,13527,11212,52,2263
2025-11-26 16:00:48,10953,79,2187,10726,77,2002,13298,10958,77,2263
2025-11-26 16:04:07,10715,79,2187,10490,77,2002,13062,10722,77,2263
2025-11-26 16:06:31,10715,79,2187,10490,77,2002,13062,10722,77,2263
2025-11-26 18:40:20,10715,509,2480,10490,498,2284,13765,10722,498,2545
2025-11-26 18:44:52,10715,834,2480,10490,819,2284,14086,10722,819,2545
2025-11-26 18:48:04,10715,1068,2480,10490,1045,2284,14312,10722,1045,2545
