time,epoch,train_loss,val_loss,val_acc,val_f1_macro
2025-11-26 14:44:46,1,0.17099462548929684,0.227178573727368,0.902355460385439,0.5684170467056452
2025-11-26 14:46:16,2,0.1234883311182157,0.08984318776228198,0.9468950749464669,0.6795546919867572
2025-11-26 14:47:47,3,0.106409253708362,0.14414683090173427,0.9396145610278372,0.6323435407061638
2025-11-26 14:49:17,4,0.09417323471650499,0.07573301692506827,0.9498929336188436,0.649186439092163
2025-11-26 14:50:48,5,0.08698212873973964,0.1559083896826526,0.9297644539614561,0.6991163649822627
2025-11-26 14:52:19,6,0.07964672601042347,0.0852101529065446,0.9511777301927195,0.6900877993945422
2025-11-26 14:53:49,7,0.07302024156967214,0.10131567384683307,0.9451820128479658,0.7354671135506082
2025-11-26 14:55:20,8,0.06537718285089254,0.09223568288953307,0.9533190578158458,0.7805712425337324
2025-11-26 14:56:50,9,0.0576997031595921,0.19027478075678295,0.9194860813704496,0.6905153495741732
